idCartao,descricao,valor
21,Garden,350.68
5,Games,236.97
3,Tools,70.82
10,Kids,365.67
58,Home,24.73
9,Shoes,794.99
38,Music,226.86
10,Baby,784.42
38,Industrial,72.91
17,Home,499.96
71,Outdoors,206.53
17,Electronics,369.03
29,Home,458.9
66,Beauty,552.75
54,Automotive,3.54
6,Shoes,31.59
72,Tools,198.66
47,Books,556.19
69,Tools,732.1
68,Outdoors,126.71
27,Electronics,325.01
70,Shoes,479.16
19,Kids,405.63
15,Electronics,363.28
17,Garden,557.65
1,Garden,469.98
26,Games,69.66
7,Industrial,649.31
57,Games,363.41
62,Outdoors,492.44
16,Home,581.79
32,Books,536.92
64,Movies,672.91
23,Books,334.81
34,Kids,266.87
22,Books,508.47
57,Clothing,526.57
46,Music,422.2
67,Books,783.01
69,Clothing,238.88
21,Garden,496.74
7,Home,776.88
11,Movies,638.06
45,Tools,616.82
24,Books,576.18
4,Clothing,501.48
51,Electronics,352.73
42,Baby,558.17
7,Music,682.24
13,Computers,332.78
38,Electronics,333.67
54,Sports,584.21
49,Garden,160.58
41,Music,131.03
51,Health,351.05
8,Grocery,392.37
35,Outdoors,733.77
23,Sports,377.59
43,Industrial,497.74
12,Books,30.32
31,Kids,257.63
61,Electronics,27.12
32,Grocery,324.27
53,Computers,781.17
3,Automotive,104.82
36,Toys,723.73
13,Tools,255.52
7,Garden,766.62
20,Baby,362.9
38,Kids,656.41
43,Baby,23.99
66,Movies,551.59
31,Grocery,450.13
50,Outdoors,583.36
53,Clothing,549.97
74,Clothing,671.09
65,Games,751.0
55,Clothing,378.81
21,Baby,316.7
11,Computers,319.66
28,Music,603.92
3,Industrial,435.6
20,Outdoors,345.65
63,Sports,455.93
64,Garden,438.97
2,Jewelery,306.41
24,Sports,84.21
51,Movies,80.51
48,Beauty,348.05
39,Music,721.38
3,Home,425.93
72,Shoes,583.76
11,Games,234.54
57,Garden,778.28
22,Shoes,189.19
50,Games,93.11
55,Grocery,155.52
42,Health,265.47
49,Movies,401.73
14,Kids,779.3
40,Jewelery,628.94
51,Automotive,88.3
28,Tools,44.79
24,Garden,330.6
64,Baby,87.0
22,Tools,604.87
35,Automotive,406.11
67,Sports,345.58
68,Baby,480.24
49,Shoes,6.97
30,Movies,601.27
40,Games,616.8
40,Games,102.59
29,Home,658.67
23,Grocery,188.88
59,Books,70.99
18,Games,110.49
32,Beauty,453.61
73,Books,271.82
42,Shoes,735.04
26,Baby,670.86
53,Jewelery,138.29
34,Baby,533.46
19,Kids,365.94
27,Computers,162.63
1,Health,280.27
43,Sports,575.77
59,Books,128.47
31,Automotive,47.19
6,Home,548.45
18,Music,501.38
73,Jewelery,324.96
66,Grocery,314.79
8,Sports,38.65
62,Toys,734.04
42,Jewelery,724.3
73,Games,667.73
12,Jewelery,638.86
23,Health,249.11
19,Health,539.97
26,Grocery,535.84
23,Jewelery,3.84
34,Games,101.85
4,Beauty,779.22
4,Movies,559.46
10,Garden,696.24
23,Beauty,361.85
71,Outdoors,22.35
18,Baby,763.32
53,Automotive,161.07
21,Home,381.99
74,Industrial,324.45
15,Clothing,150.43
7,Kids,700.6
14,Toys,798.34
43,Health,777.12
36,Music,380.53
18,Outdoors,674.33
69,Beauty,73.67
22,Computers,756.65
7,Toys,294.13
10,Industrial,288.44
31,Grocery,512.75
21,Kids,407.52
10,Outdoors,379.82
53,Shoes,169.11
61,Music,64.03
60,Books,506.37
61,Jewelery,797.3
62,Movies,689.92
67,Games,135.25
10,Games,109.59
11,Kids,201.82
28,Shoes,471.73
22,Automotive,525.12
68,Baby,742.48
8,Garden,355.62
5,Baby,3.26
24,Music,677.51
32,Kids,367.76
14,Baby,793.73
1,Grocery,4.84
21,Beauty,757.61
54,Sports,142.77
64,Clothing,550.67
7,Baby,321.18
12,Automotive,630.85
51,Beauty,114.37
5,Movies,362.02
32,Automotive,92.3
41,Sports,60.87
3,Beauty,794.79
67,Toys,629.17
37,Home,707.62
50,Beauty,752.8
26,Books,211.74
45,Outdoors,417.61
27,Baby,264.41
36,Computers,385.6
17,Garden,494.72
60,Automotive,233.21
55,Automotive,617.02
68,Home,29.24
45,Toys,40.64
63,Clothing,418.06
15,Music,777.26
72,Shoes,518.98
22,Movies,86.79
72,Grocery,161.02
23,Beauty,717.96
1,Baby,409.21
19,Automotive,735.01
42,Sports,552.61
34,Computers,582.48
33,Automotive,40.78
55,Automotive,75.03
26,Baby,663.16
23,Music,224.89
40,Baby,796.01
69,Health,698.95
54,Health,292.47
21,Movies,63.3
19,Automotive,18.32
56,Grocery,98.61
71,Jewelery,761.07
57,Movies,175.61
33,Clothing,30.01
39,Computers,487.8
26,Sports,541.51
38,Games,78.61
22,Home,512.61
3,Kids,312.25
73,Garden,608.83
58,Toys,290.86
18,Health,368.31
67,Outdoors,579.53
5,Garden,323.15
49,Movies,70.85
54,Games,577.52
38,Industrial,683.49
58,Sports,487.15
69,Books,770.44
61,Electronics,146.67
27,Automotive,710.11
44,Movies,441.73
36,Movies,414.03
67,Baby,389.6
67,Baby,376.07
8,Grocery,624.15
42,Music,45.07
30,Music,258.71
58,Sports,508.15
47,Tools,365.37
27,Electronics,315.43
56,Computers,219.33
32,Electronics,693.63
24,Electronics,787.16
43,Automotive,246.53
64,Movies,747.25
34,Health,420.03
30,Movies,678.63
7,Movies,611.48
37,Outdoors,151.98
61,Outdoors,743.05
34,Books,32.89
43,Beauty,763.62
40,Clothing,572.04
38,Movies,40.14
27,Outdoors,289.73
34,Toys,776.23
59,Industrial,459.11
2,Beauty,789.13
64,Computers,793.66
56,Grocery,79.61
2,Jewelery,91.3
57,Computers,645.25
8,Kids,760.91
60,Beauty,616.04
52,Automotive,64.24
27,Home,312.78
74,Sports,491.41
12,Electronics,713.8
18,Shoes,393.04
45,Toys,5.93
74,Automotive,544.37
30,Books,54.5
61,Shoes,126.74
30,Sports,723.0
66,Movies,235.54
6,Books,515.48
35,Computers,790.13
73,Electronics,152.99
40,Books,397.06
31,Computers,69.83
24,Shoes,335.4
26,Movies,392.58
56,Toys,423.65
42,Automotive,385.64
28,Books,216.55
60,Computers,64.6
40,Books,521.94
58,Industrial,483.96
62,Sports,396.14
45,Garden,740.73
67,Clothing,358.72
3,Sports,73.27
26,Books,386.9
17,Games,406.33
60,Shoes,581.61
7,Clothing,721.79
70,Jewelery,783.6
58,Health,350.92
60,Beauty,92.11
58,Kids,693.79
65,Beauty,121.06
44,Clothing,285.94
75,Clothing,492.23
43,Shoes,299.06
14,Baby,145.37
53,Music,224.6
30,Books,173.22
75,Beauty,524.35
14,Toys,609.71
54,Automotive,23.08
29,Shoes,564.25
71,Home,118.02
12,Computers,293.77
65,Kids,164.72
3,Toys,549.98
35,Toys,441.68
4,Sports,664.32
70,Baby,180.53
58,Jewelery,179.75
75,Outdoors,656.47
66,Tools,475.73
59,Books,433.9
65,Games,362.79
22,Kids,50.12
70,Home,320.98
38,Outdoors,587.86
16,Kids,136.8
73,Games,396.65
56,Toys,786.21
54,Health,374.82
35,Automotive,324.31
28,Shoes,470.02
25,Tools,536.31
27,Garden,341.99
14,Outdoors,678.67
43,Clothing,162.95
49,Grocery,195.62
38,Kids,194.99
25,Music,713.79
57,Health,490.01
67,Electronics,701.8
23,Games,343.61
25,Tools,297.59
65,Garden,799.64
43,Games,674.3
5,Electronics,114.9
5,Kids,766.39
29,Sports,776.57
51,Garden,563.67
71,Tools,286.24
4,Garden,194.29
4,Books,247.59
41,Sports,228.06
68,Shoes,372.51
35,Shoes,327.47
74,Electronics,283.64
43,Beauty,668.67
1,Industrial,476.86
59,Jewelery,672.91
57,Sports,533.94
64,Grocery,429.51
62,Grocery,386.67
56,Outdoors,505.48
28,Jewelery,36.3
48,Clothing,751.04
14,Clothing,378.23
58,Baby,103.44
68,Kids,73.9
22,Jewelery,301.2
65,Baby,202.11
67,Books,249.1
59,Beauty,420.39
56,Outdoors,695.73
50,Music,332.45
51,Electronics,652.86
1,Books,686.32
37,Books,308.48
30,Jewelery,5.33
75,Toys,626.38
7,Outdoors,27.95
38,Kids,373.19
21,Shoes,765.13
41,Jewelery,730.98
34,Tools,730.12
53,Garden,407.97
38,Automotive,99.1
8,Outdoors,10.85
6,Baby,335.62
64,Industrial,309.35
48,Movies,287.47
73,Sports,38.32
13,Electronics,690.64
63,Sports,766.31
68,Clothing,217.7
62,Tools,353.68
47,Computers,628.94
23,Health,475.64
38,Automotive,50.83
26,Computers,663.65
28,Music,88.24
25,Games,609.19
42,Electronics,469.91
41,Computers,443.89
55,Jewelery,201.87
45,Kids,715.05
1,Kids,290.83
75,Health,226.72
25,Music,337.23
21,Electronics,717.24
2,Industrial,28.53
34,Electronics,168.88
30,Automotive,416.34
20,Health,679.25
10,Sports,371.44
10,Jewelery,90.54
8,Shoes,55.52
9,Industrial,36.52
1,Garden,468.72
25,Music,685.04
45,Outdoors,343.25
31,Electronics,587.66
42,Outdoors,138.22
23,Books,570.05
1,Baby,592.67
9,Health,785.84
66,Kids,183.39
5,Jewelery,702.02
61,Music,586.1
48,Garden,435.92
38,Kids,534.0
63,Music,518.16
69,Tools,361.92
16,Health,712.06
33,Tools,79.56
39,Baby,457.42
46,Automotive,235.63
9,Shoes,355.67
39,Movies,768.33
40,Shoes,64.44
1,Baby,160.5
8,Computers,321.29
42,Shoes,258.4
60,Grocery,793.59
60,Automotive,63.79
17,Games,610.67
31,Garden,261.72
72,Movies,717.3
11,Kids,520.06
62,Home,600.4
34,Shoes,118.31
32,Baby,501.26
5,Music,732.42
57,Books,40.51
59,Clothing,734.43
33,Beauty,96.18
19,Outdoors,35.07
24,Grocery,422.62
26,Outdoors,481.1
35,Automotive,340.63
31,Movies,684.2
35,Shoes,562.92
25,Movies,650.08
49,Movies,788.69
55,Baby,695.1
62,Games,380.59
10,Kids,285.3
60,Music,20.58
62,Tools,591.4
71,Sports,243.96
26,Automotive,202.06
51,Computers,166.18
34,Books,669.79
64,Automotive,568.18
63,Industrial,374.76
33,Grocery,398.88
38,Grocery,3.59
6,Health,729.43
54,Sports,32.93
63,Computers,786.88
31,Garden,436.44
10,Books,336.32
50,Health,739.92
58,Garden,220.95
51,Home,322.03
75,Baby,724.18
9,Movies,796.87
44,Outdoors,388.21
67,Clothing,790.47
7,Movies,426.32
56,Electronics,54.9
4,Automotive,156.97
3,Grocery,294.09
72,Kids,604.58
74,Industrial,756.24
6,Tools,430.15
44,Toys,139.32
54,Jewelery,188.56
27,Tools,169.77
32,Shoes,195.11
65,Garden,746.71
19,Home,784.05
44,Beauty,50.66
19,Toys,650.72
34,Clothing,391.44
8,Music,724.24
18,Electronics,88.08
5,Kids,724.48
17,Toys,217.41
72,Tools,93.11
25,Clothing,196.76
53,Shoes,537.57
18,Beauty,556.85
72,Home,221.27
31,Toys,479.18
48,Clothing,176.19
73,Clothing,244.9
17,Health,306.59
50,Books,515.64
73,Grocery,29.78
66,Shoes,700.28
20,Shoes,360.22
20,Toys,610.94
49,Shoes,146.83
4,Beauty,148.42
65,Automotive,254.75
72,Jewelery,345.03
1,Home,195.97
68,Jewelery,711.99
20,Beauty,243.16
24,Baby,670.62
73,Jewelery,560.12
70,Games,508.0
32,Computers,788.59
34,Grocery,286.78
39,Baby,344.3
71,Baby,761.89
35,Sports,750.04
34,Games,321.19
51,Automotive,637.3
42,Movies,783.36
35,Sports,614.79
34,Grocery,3.2
33,Home,759.15
72,Clothing,540.51
27,Games,120.96
18,Computers,2.94
70,Outdoors,287.23
40,Kids,506.92
1,Computers,370.06
39,Beauty,354.0
14,Computers,628.97
66,Garden,557.25
11,Music,510.42
15,Toys,678.62
61,Toys,362.67
32,Shoes,212.35
20,Computers,713.06
52,Home,283.4
69,Automotive,599.92
42,Grocery,768.07
22,Outdoors,60.45
23,Beauty,534.87
68,Movies,679.7
67,Grocery,741.53
4,Movies,758.68
13,Shoes,642.23
26,Health,160.6
1,Jewelery,420.26
69,Outdoors,186.18
17,Games,773.9
39,Beauty,337.68
24,Jewelery,352.96
34,Games,104.22
9,Sports,102.19
20,Automotive,732.39
44,Sports,631.26
20,Clothing,110.01
43,Games,587.06
9,Games,419.34
30,Movies,410.55
43,Computers,143.3
44,Outdoors,683.79
20,Books,138.07
45,Health,758.42
44,Tools,581.4
68,Electronics,61.93
18,Movies,64.87
4,Electronics,653.21
60,Toys,178.11
29,Beauty,766.14
4,Music,49.54
24,Games,243.5
52,Baby,669.45
24,Beauty,432.19
69,Home,546.74
74,Automotive,350.85
72,Music,635.74
42,Beauty,298.7
54,Health,299.1
7,Home,354.84
26,Grocery,739.97
19,Grocery,229.22
6,Health,83.39
44,Electronics,587.78
61,Jewelery,676.59
68,Outdoors,443.77
16,Garden,573.75
50,Games,381.91
4,Automotive,714.46
31,Jewelery,15.73
29,Kids,68.72
50,Grocery,355.82
38,Clothing,721.16
13,Automotive,550.81
63,Outdoors,128.01
38,Home,627.05
17,Industrial,325.86
31,Kids,653.27
12,Games,39.03
43,Games,380.1
50,Jewelery,782.09
16,Baby,577.27
2,Industrial,595.07
43,Outdoors,441.88
57,Clothing,316.23
36,Clothing,444.2
31,Automotive,114.2
34,Electronics,240.99
48,Electronics,318.39
49,Grocery,354.88
10,Garden,726.49
20,Electronics,393.48
54,Music,585.64
47,Tools,77.07
48,Electronics,710.16
34,Jewelery,716.76
19,Outdoors,450.42
65,Beauty,479.12
30,Computers,608.45
44,Industrial,9.96
25,Automotive,670.34
28,Computers,768.74
27,Books,445.68
68,Home,610.76
2,Outdoors,770.01
55,Computers,422.73
72,Health,60.67
6,Outdoors,231.59
11,Jewelery,111.08
35,Books,38.42
21,Shoes,527.63
58,Computers,425.94
19,Outdoors,185.22
44,Music,754.14
25,Computers,105.19
4,Outdoors,522.47
42,Kids,102.63
19,Games,717.77
72,Games,287.7
15,Computers,100.54
8,Toys,186.84
36,Movies,766.89
68,Grocery,778.34
31,Baby,190.9
50,Automotive,19.94
12,Jewelery,124.07
4,Toys,770.55
64,Baby,576.93
33,Garden,209.91
47,Tools,187.28
63,Games,347.62
10,Clothing,609.79
73,Movies,793.64
72,Automotive,135.83
38,Books,322.5
74,Garden,395.22
22,Automotive,247.82
38,Games,575.18
71,Electronics,617.87
65,Automotive,244.17
8,Health,708.46
25,Toys,424.74
31,Kids,693.51
5,Clothing,116.12
58,Computers,759.74
75,Garden,338.09
5,Kids,676.56
44,Industrial,346.52
75,Baby,313.93
53,Jewelery,44.23
54,Toys,232.02
5,Health,2.19
62,Books,686.27
63,Outdoors,340.8
52,Jewelery,223.15
9,Grocery,93.57
71,Jewelery,150.83
33,Automotive,202.66
33,Jewelery,331.13
38,Electronics,419.07
31,Industrial,495.49
11,Baby,403.59
59,Tools,606.04
55,Kids,67.49
14,Movies,40.06
17,Music,489.92
24,Movies,497.26
55,Grocery,645.85
28,Beauty,757.11
68,Shoes,42.18
54,Automotive,412.15
16,Games,494.7
17,Health,687.33
27,Baby,10.21
16,Electronics,695.29
18,Movies,604.99
55,Games,684.44
17,Kids,639.84
72,Tools,680.7
70,Music,584.91
73,Electronics,160.31
52,Outdoors,391.42
26,Electronics,790.46
4,Music,533.04
39,Movies,162.55
17,Games,7.12
7,Computers,132.25
6,Clothing,429.65
57,Computers,6.26
8,Sports,267.38
29,Outdoors,220.97
42,Beauty,126.68
64,Automotive,691.29
17,Industrial,491.21
73,Automotive,628.78
55,Industrial,449.05
59,Sports,2.98
73,Garden,197.84
61,Industrial,784.94
23,Movies,92.23
14,Outdoors,518.85
1,Games,342.49
20,Clothing,121.89
68,Computers,756.05
56,Tools,464.36
39,Movies,277.64
46,Books,279.1
5,Home,310.31
32,Outdoors,531.35
22,Health,722.4
8,Health,300.89
57,Games,271.47
65,Books,169.65
20,Books,203.05
49,Music,282.14
75,Automotive,192.09
28,Home,466.68
21,Clothing,170.73
61,Outdoors,320.1
74,Clothing,595.82
36,Home,264.59
11,Movies,167.99
73,Jewelery,295.46
74,Games,570.76
47,Outdoors,616.51
73,Health,287.86
24,Clothing,206.15
20,Kids,714.07
4,Books,609.73
13,Health,455.68
60,Baby,50.64
33,Sports,441.67
52,Automotive,555.56
9,Music,763.36
71,Kids,441.62
25,Games,355.29
72,Electronics,427.27
68,Electronics,556.85
51,Tools,695.63
22,Movies,546.78
31,Computers,199.29
26,Clothing,585.14
26,Shoes,185.91
57,Industrial,627.49
17,Grocery,573.52
4,Grocery,265.05
75,Electronics,297.39
55,Shoes,671.0
11,Electronics,137.1
63,Health,212.84
40,Clothing,623.81
36,Books,234.56
56,Movies,516.25
61,Computers,588.7
11,Automotive,409.08
41,Health,785.43
58,Jewelery,484.14
65,Grocery,76.49
41,Jewelery,505.1
9,Shoes,451.4
38,Games,573.19
28,Clothing,210.61
14,Games,9.74
37,Computers,723.73
8,Automotive,217.89
47,Kids,40.06
63,Music,694.31
46,Automotive,515.26
51,Movies,430.55
49,Jewelery,138.71
21,Music,421.82
9,Electronics,444.36
37,Outdoors,566.43
35,Sports,316.78
12,Kids,224.22
60,Kids,674.16
17,Automotive,133.97
37,Jewelery,378.71
59,Garden,438.42
43,Home,201.64
25,Movies,514.59
8,Grocery,639.56
66,Health,370.63
57,Grocery,674.01
7,Beauty,640.67
65,Sports,444.64
10,Computers,20.2
43,Baby,319.73
65,Industrial,246.74
23,Kids,625.42
12,Jewelery,209.5
43,Automotive,639.47
21,Toys,310.85
20,Tools,325.9
6,Electronics,374.91
56,Electronics,679.6
6,Kids,179.01
67,Outdoors,355.18
33,Kids,636.14
64,Garden,650.92
18,Jewelery,618.7
18,Sports,140.21
36,Jewelery,326.57
72,Shoes,617.82
20,Sports,358.88
60,Movies,75.55
43,Tools,284.41
24,Grocery,152.78
54,Movies,390.94
59,Computers,565.96
6,Garden,21.91
57,Shoes,463.83
34,Clothing,591.54
22,Books,43.18
24,Games,252.01
33,Shoes,16.84
38,Toys,169.23
61,Shoes,645.84
46,Automotive,433.73
51,Garden,286.56
16,Sports,124.4
71,Garden,340.31
28,Games,444.04
42,Outdoors,519.85
35,Outdoors,89.76
58,Kids,523.67
3,Movies,91.58
68,Industrial,189.87
